2026-08-21 15:16:50,224 - backend.tools.browser.browser_manager - INFO - BrowserManager initialized (lazy).
2026-08-21 15:16:50,367 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:16:50,368 - backend.agent - INFO - Agent initialized.
2026-08-21 15:17:27,330 - backend.tools.browser.browser_manager - INFO - BrowserManager initialized (lazy).
2026-08-21 15:17:27,475 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:17:27,475 - backend.agent - INFO - Agent initialized.
2026-08-21 15:17:27,800 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:17:27,800 - backend.agent - INFO - Agent initialized.
2026-08-21 15:18:02,476 - backend.tools.browser.browser_manager - INFO - BrowserManager initialized (lazy).
2026-08-21 15:18:02,589 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:18:02,589 - backend.agent - INFO - Agent initialized.
2026-08-21 15:18:03,173 - backend.provider - INFO - GroqProvider initialized with model: openai/gpt-oss-120b
2026-08-21 15:18:03,173 - backend.agent - INFO - Agent initialized.
2026-08-21 15:18:28,745 - backend.agent - INFO - AI requested tool call: launch_application with args {}
2026-08-21 15:36:55,137 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,138 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,184 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,184 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,235 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,236 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,284 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,285 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,331 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,331 - backend.agent - WARNING - AI generated malformed tool call. Prompting retry. Error: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
2026-08-21 15:36:55,380 - backend.provider - ERROR - Error calling Groq: Error code: 401 - {'error': {'message': 'Invalid API Key', 'type': 'invalid_request_error', 'code': 'invalid_api_key'}}
